27-16639762-1;27166397621;CM;181200;01/01/2019;;N;N;;
27-16640425-3;733095;IB;960990;01/01/2019;;N;N;;
27-16640465-2;810969;IB;14910;01/07/2020;;N;N;;
27-16640937-9;520818;IB;104012;01/01/2019;;N;N;;
27-16640937-9;520818;IB;463153;01/01/2019;;N;N;;
27-16640952-2;952393;IB;11329;01/08/2023;;N;N;;
27-16642269-3;654321;IB;471191;01/01/2019;;N;N;;
27-16642638-9;511412;IB;110212;01/01/2019;;N;N;;
27-16642638-9;511412;IB;12110;01/01/2019;;N;N;;
27-16651306-0;788517;IB;681098;01/01/2019;;N;S;01/10/2020;
27-16651308-7;435008;IB;12320;01/01/2021;;N;N;;
27-16651339-7;86205;IB;561020;01/01/2019;;N;N;;
27-16651344-3;440391;IB;681098;01/01/2019;;N;N;;
27-16655479-4;505684;IB;681099;01/01/2024;;N;N;;
27-16655826-9;27166558269;CM;492230;01/12/2019;;N;N;;
27-16656990-2;27166569902;CM;479101;01/08/2020;;N;N;;
27-16657070-6;27166570706;CM;475490;01/09/2022;;N;N;;
27-16657070-6;27166570706;CM;479101;01/03/2020;;N;N;;
27-16657607-0;914679;IB;11911;01/05/2022;;N;N;;
27-16657668-2;591646;IB;453291;01/01/2019;;N;N;;
27-16657673-9;584984;IB;681098;01/01/2019;;N;N;;
27-16658640-8;649154;IB;12110;01/01/2024;;A;N;;
27-16659450-8;27166594508;CM;477190;01/08/2020;;N;N;;
27-16659450-8;27166594508;CM;477450;01/08/2020;;N;N;;
27-16659450-8;27166594508;CM;492299;01/06/2021;;N;N;;
27-16659552-0;589877;IB;475110;01/01/2019;;N;S;01/01/2022;
27-16659552-0;589877;IB;477140;01/01/2019;;N;S;01/01/2022;
27-16660602-6;968975;IB;12110;01/02/2024;;N;N;;
27-16665404-7;220415;IB;107129;01/01/2019;;N;S;01/10/2019;
27-16665404-7;220415;IB;472171;01/01/2019;;N;S;01/10/2019;
27-16665404-7;220415;IB;477890;01/01/2019;;N;S;01/10/2019;
27-16667261-4;27166672614;CM;477450;01/07/2021;;N;N;;
27-16668526-0;8410984;CM;11912;01/01/2019;;N;N;;
27-16669654-8;819672;IB;471130;01/04/2020;;N;N;;
27-16669654-8;819672;IB;472300;01/04/2020;;N;N;;
27-16670990-9;475154;IB;12110;01/01/2019;;A;N;;
27-16671703-0;704393;IB;841100;01/12/2019;;N;N;;
27-16671813-4;660685;IB;12110;01/01/2019;;A;N;;
27-16671814-2;454349;IB;472112;01/01/2019;;N;N;;
27-16671814-2;454349;IB;478010;01/09/2019;;N;N;;
27-16671861-4;944874;IB;12110;01/05/2023;;N;N;;
27-16672019-8;36024;IB;110212;01/08/2022;;A;N;;
27-16672019-8;36024;IB;12110;01/01/2019;;A;N;;
27-16672019-8;36024;IB;692000;01/01/2019;;A;N;;
27-16672071-6;883309;IB;681098;01/04/2021;;N;S;01/01/2022;
27-16672142-9;595656;IB;410021;01/01/2021;;N;S;01/04/2021;
27-16672142-9;595656;IB;681099;01/01/2021;;N;S;01/04/2021;
27-16672379-0;810978;IB;12110;01/01/2019;;N;N;;
27-16672379-0;810978;IB;900011;01/05/2024;;N;N;;
27-16673083-5;593335;IB;551023;01/01/2019;;N;S;01/10/2020;
27-16673095-9;727612;IB;464940;01/11/2019;;N;N;;
27-16673095-9;727612;IB;469090;01/01/2019;;N;N;;
27-16673134-3;572271;IB;681098;01/01/2019;;N;N;;
27-16673155-6;674957;IB;476400;01/09/2020;;N;S;01/10/2023;
27-16673155-6;674957;IB;741000;01/01/2019;;N;S;01/10/2023;
27-16673155-6;674957;IB;829901;01/01/2019;;N;S;01/10/2023;
27-16673155-6;674957;IB;829909;01/01/2019;;N;S;01/10/2023;
27-16684090-8;620134;IB;461099;01/01/2019;;N;N;;
27-16684090-8;620134;IB;472112;01/07/2020;;N;N;;
27-16684090-8;620134;IB;472120;01/07/2020;;N;N;;
27-16686762-8;952291;IB;11329;01/08/2023;;N;N;;
27-16694402-9;482163;IB;431210;01/01/2019;;N;N;;
27-16694445-2;929836;IB;11329;01/11/2021;;N;N;;
27-16694508-4;93783;IB;477311;01/01/2019;;N;N;;
27-16694508-4;93783;IB;477320;01/01/2019;;N;N;;
27-16694508-4;93783;IB;681098;01/01/2019;;N;N;;
27-16694639-0;874553;IB;681098;01/11/2020;;N;N;;
27-16694687-0;910265;IB;681098;01/04/2022;;N;S;01/01/2023;
27-16694710-9;276839;IB;11329;01/12/2022;;N;N;;
27-16694754-0;974915;IB;11329;01/05/2024;;N;N;;
27-16694759-1;946924;IB;11329;01/06/2023;;N;N;;
27-16694779-6;945569;IB;960990;01/04/2023;;N;N;;
27-16694825-3;540873;IB;11329;01/01/2021;;A;N;;
27-16694825-3;540873;IB;12110;01/01/2019;;A;N;;
27-16694864-4;548766;IB;681098;01/07/2021;;N;N;;
27-16694866-0;810984;IB;681098;01/01/2019;;N;S;01/10/2023;
27-16694946-2;660111;IB;476400;01/01/2019;;N;N;;
27-16694982-9;925319;IB;11911;01/09/2022;;N;N;;
27-16694997-7;15000;IB;11329;01/05/2023;;N;N;;
27-16697313-4;675426;IB;492120;01/01/2019;;N;N;;
27-16697377-0;961293;IB;16190;01/12/2023;;N;N;;
27-16697377-0;961293;IB;16191;01/12/2023;;N;N;;
27-16697392-4;938254;IB;492299;01/10/2022;;N;N;;
27-16697530-7;968211;IB;11329;01/02/2024;;N;N;;
27-16697566-8;951808;IB;12110;01/08/2023;;N;N;;
27-16697578-1;972320;IB;12110;01/04/2024;;N;N;;
27-16697662-1;968937;IB;476130;01/02/2024;;N;N;;
27-16697743-1;565723;IB;960201;01/01/2019;;N;N;;
27-16697815-2;890671;IB;11329;01/07/2021;;N;N;;
27-16698012-2;923773;IB;12320;01/09/2022;;N;N;;
27-16698037-8;486223;IB;472112;01/01/2019;;N;S;01/04/2016;
27-16698064-5;162969;IB;841900;01/01/2019;;N;N;;
27-16698064-5;162969;IB;862130;01/01/2019;;N;N;;
27-16698136-6;810986;IB;681098;01/01/2019;;N;N;;
27-16698319-9;448046;IB;162909;01/01/2019;;N;S;01/09/2013;
27-16698337-7;945218;IB;681098;01/06/2023;;N;S;01/07/2024;
27-16698504-3;87526;IB;472120;01/01/2019;;N;N;;
27-16698514-0;946012;IB;12490;01/06/2023;;N;N;;
27-16698517-5;256984;IB;681098;01/01/2019;;N;S;01/10/2020;
27-16698519-1;22805;IB;12110;01/10/2020;;A;N;;
27-16698519-1;22805;IB;12320;01/10/2020;;A;N;;
27-16698519-1;22805;IB;681098;01/01/2019;;A;N;;
27-16698519-1;22805;IB;862200;01/01/2019;;A;N;;
27-16698520-5;901379;IB;12110;01/11/2021;;N;N;;
27-16698522-1;974838;IB;11329;01/04/2024;;N;N;;
27-16698584-1;876503;IB;11331;01/12/2020;;N;N;;
27-16698597-3;945771;IB;11331;01/05/2024;;N;N;;
27-16698610-4;969282;IB;11321;01/02/2024;;N;N;;
27-16698617-1;920063;IB;11331;01/07/2022;;N;N;;
27-16698669-4;538796;IB;471130;01/01/2019;;N;N;;
27-16698669-4;538796;IB;472111;01/01/2019;;N;N;;
27-16698679-1;697353;IB;432190;01/01/2019;;N;S;01/07/2018;
27-16698679-1;697353;IB;432200;01/01/2019;;N;S;01/07/2018;
27-16698908-1;563987;IB;681098;01/05/2021;;N;N;;
27-16698927-8;876504;IB;12110;01/04/2020;;N;N;;
27-16698929-4;957209;IB;681098;01/10/2023;;N;S;01/07/2024;
27-16699099-3;441908;IB;492280;01/01/2019;;N;N;;
27-16699141-8;834442;IB;960990;01/01/2019;;N;N;;
27-16699174-4;902347;IB;11329;01/03/2022;;N;N;;
27-16706322-0;7323439;CM;11211;01/01/2019;;N;N;;
27-16706322-0;7323439;CM;11291;01/01/2019;;N;N;;
27-16706322-0;7323439;CM;11299;01/01/2019;;N;N;;
27-16706322-0;7323439;CM;12601;01/01/2019;;N;N;;
27-16706322-0;7323439;CM;12609;01/01/2019;;N;N;;
27-16706322-0;7323439;CM;24020;01/01/2019;;N;N;;
27-16717910-5;465970;IB;492280;01/01/2019;;N;N;;
27-16720057-0;624488;IB;477490;01/01/2019;;N;N;;
27-16720068-6;486551;IB;221909;01/01/2019;;N;N;;
27-16720127-5;687485;IB;681098;01/09/2023;;N;S;01/07/2024;
27-16726876-0;6764875;CM;152021;01/01/2019;;N;N;;
27-16726876-0;6764875;CM;152031;01/01/2019;;N;N;;
27-16726876-0;6764875;CM;477220;01/01/2019;;N;N;;
27-16726876-0;6764875;CM;477230;01/01/2019;;N;N;;
27-16736772-6;27167367726;CM;477410;01/01/2019;;N;N;;
27-16739609-2;27167396092;CM;479101;01/01/2019;;N;N;;
27-16740777-9;779771;IB;681098;01/01/2019;;N;N;;
27-16747202-3;27167472023;CM;479900;01/10/2023;;N;N;;
27-16748584-2;27167485842;CM;464950;01/11/2023;;N;N;;
27-16748584-2;27167485842;CM;469090;01/11/2023;;N;N;;
27-16749467-1;4653308;CM;662020;01/01/2019;;N;N;;
27-16752129-6;58362;IB;471191;01/01/2019;;N;N;;
27-16752129-6;58362;IB;471192;01/01/2019;;N;N;;
27-16752129-6;58362;IB;472130;01/05/2021;;N;N;;
27-16762528-8;27167625288;CM;662020;01/01/2019;;N;N;;
27-16765278-1;27167652781;CM;829909;01/01/2019;;N;N;;
27-16767381-9;98687;IB;681098;01/01/2019;;N;N;;
27-16767389-4;698000;IB;681098;01/01/2019;;N;N;;
27-16767418-1;96484;IB;472120;01/01/2019;;N;N;;
27-16767433-5;105900;IB;960990;01/05/2021;;N;N;;
27-16767440-8;31471;IB;681098;01/08/2019;;N;S;01/07/2023;
27-16767483-1;774871;IB;475210;01/01/2019;;N;N;;
27-16767532-3;582996;IB;681098;01/01/2019;;N;S;01/07/2022;
27-16767558-7;661137;IB;492120;01/01/2019;;N;N;;
27-16767678-8;25580;IB;475290;01/01/2019;;N;N;;
27-16767762-8;654624;IB;471191;01/01/2019;;N;N;;
27-16780425-5;339878;IB;681098;01/12/2023;;N;N;;
27-16783187-2;634817;IB;477220;01/01/2019;;N;N;;
27-16783187-2;634817;IB;702099;01/01/2019;;N;N;;
27-16783244-5;468712;IB;11911;01/08/2022;;N;N;;
27-16783272-0;7317587;CM;960990;01/01/2019;;N;N;;
27-16783306-9;76893;IB;12110;01/05/2024;;N;N;;
27-16783312-3;956132;IB;681098;01/01/2020;;N;S;01/07/2024;
27-16783324-7;444436;IB;141199;01/01/2019;;N;S;01/08/2014;
27-16786126-7;27167861267;CM;479101;01/04/2019;;N;N;;
27-16787709-0;494784;IB;12110;01/01/2019;;A;N;;
27-16787709-0;494784;IB;12320;01/10/2021;;A;N;;
27-16788022-9;82394;IB;681098;01/01/2019;;N;N;;
27-16788074-1;61711;IB;12110;01/01/2019;;N;N;;
27-16792875-2;27167928752;CM;475490;01/07/2020;;N;N;;
27-16796505-4;818515;IB;463153;01/04/2019;;N;N;;
27-16796505-4;818515;IB;477320;01/04/2019;;N;N;;
27-16796505-4;818515;IB;477450;01/04/2019;;N;N;;
27-16796505-4;818515;IB;479900;28/03/2019;;N;N;;
27-16796505-4;818515;IB;702092;01/06/2023;;N;N;;
27-16796551-8;756741;IB;162201;01/01/2019;;N;N;;
27-16796551-8;756741;IB;492130;01/01/2019;;N;N;;
27-16796551-8;756741;IB;492190;01/04/2019;;N;N;;
27-16796687-5;703880;IB;492291;01/01/2019;;N;S;01/04/2022;
27-16796687-5;703880;IB;492299;01/01/2019;;N;S;01/04/2022;
27-16796687-5;703880;IB;702091;01/01/2019;;N;S;01/04/2022;
27-16796711-1;467657;IB;472130;01/01/2019;;N;S;01/07/2022;
27-16796711-1;467657;IB;472190;01/01/2019;;N;S;01/07/2022;
27-16796732-4;478175;IB;477190;01/01/2019;;N;N;;
27-16796836-3;453135;IB;476130;01/01/2019;;N;N;;
27-16801029-5;759762;IB;662020;01/01/2019;;N;N;;
27-16801041-4;742715;IB;841100;01/08/2019;;N;N;;
27-16801095-3;105035;IB;681098;01/01/2019;;N;N;;
27-16801159-3;903390;IB;14910;01/12/2021;;N;N;;
27-16801269-7;149627;IB;681098;01/01/2019;;N;N;;
27-16801269-7;149627;IB;900021;01/03/2019;;N;N;;
27-16801380-4;577377;IB;477320;01/08/2019;;N;N;;
27-16801380-4;577377;IB;960202;01/08/2019;;N;N;;
27-16801448-7;566500;IB;472120;01/01/2019;;N;N;;
27-16801448-7;566500;IB;472300;01/01/2019;;N;N;;
27-16801448-7;566500;IB;476130;01/10/2021;;N;N;;
27-16801448-7;566500;IB;821900;01/10/2021;;N;N;;
27-16801900-4;479801;IB;11912;01/01/2019;;N;N;;
27-16801900-4;479801;IB;521010;01/01/2019;;N;N;;
27-16807516-8;27168075168;CM;475120;01/09/2021;;N;N;;
27-16807516-8;27168075168;CM;475410;01/09/2021;;N;N;;
27-16808730-1;89651;IB;711002;01/01/2019;;N;N;;
27-16816463-2;662215;IB;681098;01/10/2020;;N;N;;
27-16816542-6;469977;IB;12110;01/02/2021;;N;S;01/07/2022;
27-16816542-6;469977;IB;702091;01/02/2021;;N;S;01/07/2022;
27-16816552-3;62621;IB;681098;01/04/2022;;N;N;;
27-16816552-3;62621;IB;960990;01/01/2019;;N;N;;
27-16816601-5;925822;IB;259999;01/09/2022;;N;N;;
27-16816601-5;925822;IB;960990;01/09/2022;;N;N;;
27-16816658-9;776698;IB;681098;01/01/2019;;N;N;;
27-16816699-6;701900;IB;900021;01/01/2019;;N;N;;
27-16819205-9;27168192059;CM;479101;01/09/2021;;N;N;;
27-16819588-0;623887;IB;960990;01/01/2019;;N;N;;
27-16822793-6;1938361;CM;170201;01/01/2019;;N;N;;
27-16822793-6;1938361;CM;170202;01/01/2019;;N;N;;
27-16822793-6;1938361;CM;464221;01/01/2019;;N;N;;
27-16822793-6;1938361;CM;464222;01/01/2019;;N;N;;
27-16822793-6;1938361;CM;464223;01/01/2019;;N;N;;
27-16823399-5;27168233995;CM;479101;01/03/2022;;N;N;;
27-16823399-5;27168233995;CM;681098;01/03/2022;;N;N;;
27-16823399-5;27168233995;CM;960990;01/03/2022;;N;N;;
27-16825107-1;581401;IB;471130;01/01/2019;;N;S;01/04/2018;
27-16825110-1;944193;IB;12110;01/05/2023;;N;N;;
27-16825143-8;522615;IB;492280;01/01/2019;;N;N;;
27-16825161-6;531406;IB;492120;01/01/2019;;N;N;;
27-16825161-6;531406;IB;702091;01/01/2019;;N;N;;
27-16825294-9;713161;IB;11911;01/01/2019;;N;N;;
27-16827731-3;684757;IB;12110;01/01/2019;;N;N;;
27-16828178-7;27168281787;CM;651120;01/04/2022;;N;N;;
27-16828178-7;27168281787;CM;651210;01/04/2022;;N;N;;
27-16828178-7;27168281787;CM;651220;01/04/2022;;N;N;;
27-16828178-7;27168281787;CM;662020;01/04/2022;;N;N;;
27-16828632-0;27168286320;CM;12110;01/11/2020;;N;N;;
27-16830594-5;31196;IB;862110;01/01/2019;;N;N;;
27-16830601-1;514899;IB;466330;01/01/2019;;N;N;;
27-16830601-1;514899;IB;475230;01/01/2019;;N;N;;
27-16830652-6;470000;IB;477311;01/01/2019;;N;N;;
27-16830652-6;470000;IB;477312;01/01/2019;;N;N;;
27-16836427-5;736921;IB;681098;01/01/2020;;N;S;01/10/2020;
27-16836434-8;6070801;CM;681020;01/01/2019;;N;N;;
27-16836434-8;6070801;CM;681098;01/01/2019;;N;N;;
27-16836434-8;6070801;CM;681099;01/01/2019;;N;N;;
27-16836613-8;671662;IB;107129;01/01/2019;;N;S;01/04/2022;
27-16836613-8;671662;IB;472171;01/01/2019;;N;S;01/04/2022;
27-16836630-8;27168366308;CM;14211;01/04/2024;;N;N;;
27-16836656-1;748919;IB;477312;01/01/2019;;N;N;;
27-16836730-4;906163;IB;14910;01/02/2022;;N;N;;
27-16836756-8;539928;IB;477490;01/01/2019;;N;N;;
27-16836825-4;62218;IB;681098;01/01/2019;;N;S;01/10/2022;
27-16836888-2;467997;IB;141199;01/01/2019;;N;S;01/04/2019;
27-16836888-2;467997;IB;477190;01/01/2019;;N;S;01/04/2019;
27-16843953-4;102204;IB;11329;01/02/2024;;N;N;;
27-16843956-9;77340;IB;12320;01/01/2019;;N;N;;
27-16843956-9;77340;IB;12420;01/07/2019;;N;N;;
27-16843956-9;77340;IB;749009;01/05/2023;;N;N;;
27-16852954-1;5806367;CM;464502;01/04/2022;;N;N;;
27-16852954-1;5806367;CM;465100;01/04/2022;;N;N;;
27-16852954-1;5806367;CM;469090;01/04/2022;;N;N;;
27-16852954-1;5806367;CM;474010;01/08/2021;;N;N;;
27-16852954-1;5806367;CM;620900;01/04/2022;;N;N;;
27-16852954-1;5806367;CM;951100;01/04/2022;;N;N;;
27-16854694-2;27168546942;CM;474010;01/05/2019;;N;N;;
27-16854694-2;27168546942;CM;620900;01/05/2019;;N;N;;
27-16854694-2;27168546942;CM;662020;01/05/2019;;N;N;;
27-16854694-2;27168546942;CM;662090;01/05/2019;;N;N;;
27-16861631-2;437230;IB;471191;01/01/2019;;N;N;;
27-16861631-2;437230;IB;472120;01/01/2019;;N;N;;
27-16861846-3;652690;IB;681098;01/01/2019;;N;N;;
27-16861913-3;4008;IB;471191;01/01/2019;;N;N;;
27-16861990-7;968612;IB;14910;01/02/2024;;N;N;;
27-16862651-2;27168626512;CM;410021;01/01/2023;;N;N;;
27-16862651-2;27168626512;CM;702099;01/01/2023;;N;N;;
27-16864712-9;27168647129;CM;476400;01/06/2024;;N;N;;
27-16865491-5;27168654915;CM;869090;01/02/2021;;N;N;;
27-16865802-3;504745;IB;692000;01/01/2022;;N;N;;
27-16865840-6;799432;IB;12200;01/01/2019;;N;N;;
27-16865850-3;602387;IB;110212;01/01/2019;;A;N;;
27-16865850-3;602387;IB;12110;01/01/2019;;A;N;;
27-16865850-3;602387;IB;16120;01/04/2021;;A;N;;
27-16865850-3;602387;IB;681098;01/01/2019;;A;N;;
27-16865855-4;782760;IB;841100;01/01/2020;;N;N;;
27-16865855-4;782760;IB;841900;01/01/2019;;N;N;;
27-16865907-0;666351;IB;11310;01/01/2019;;N;N;;
27-16865907-0;666351;IB;12490;01/01/2019;;N;N;;
27-16865927-5;40101;IB;12110;01/01/2019;;N;N;;
27-16868046-0;861157;IB;851010;01/04/2021;;N;N;;
27-16868063-0;683783;IB;551023;01/01/2019;;N;S;01/07/2019;
27-16868063-0;683783;IB;702091;01/01/2019;;N;S;01/07/2019;
27-16868143-2;74680;IB;920001;01/01/2019;;N;N;;
27-16868146-7;507599;IB;310030;01/01/2019;;N;S;01/07/2022;
27-16868152-1;811029;IB;681098;01/01/2019;;N;S;01/07/2024;
27-16868152-1;811029;IB;841100;01/08/2019;;N;S;01/07/2024;
27-16868165-3;931480;IB;12110;01/12/2022;;N;N;;
27-16868321-4;969418;IB;11329;01/03/2024;;N;N;;
27-16868350-8;471784;IB;681098;01/01/2019;;N;N;;
27-16868425-3;68216;IB;551090;01/01/2019;;N;N;;
27-16868425-3;68216;IB;551091;01/01/2019;;N;N;;
27-16868425-3;68216;IB;711009;01/01/2019;;N;N;;
27-16868454-7;546085;IB;681098;01/11/2021;;N;S;01/10/2023;
27-16869847-5;337067;CM;662020;01/12/2022;;N;N;;
27-16870566-8;27168705668;CM;477190;01/07/2022;;N;N;;
27-16870603-6;27168706036;CM;479900;01/01/2019;;N;N;;
27-16874453-1;27168744531;CM;662020;01/05/2023;;N;N;;
27-16874453-1;27168744531;CM;960990;01/05/2023;;N;N;;
27-16876142-8;27168761428;CM;453291;01/01/2019;;N;N;;
27-16878205-0;27168782050;CM;620900;01/01/2019;;N;N;;
27-16878205-0;27168782050;CM;631190;01/01/2019;;N;N;;
27-16878205-0;27168782050;CM;631201;01/01/2019;;N;N;;
27-16878205-0;27168782050;CM;631202;01/01/2019;;N;N;;
27-16882536-1;498336;IB;681098;01/01/2019;;N;S;01/01/2023;
27-16882544-2;368186;IB;12110;01/01/2019;;N;N;;
27-16882569-8;72180;IB;12110;01/01/2019;;N;N;;
27-16882631-7;811032;IB;841900;01/08/2019;;N;N;;
27-16882779-8;63422;IB;12110;01/06/2019;;N;N;;
27-16882817-4;472745;IB;110212;01/01/2019;;A;N;;
27-16882817-4;472745;IB;12110;01/01/2019;;A;N;;
27-16882817-4;472745;IB;476320;01/01/2019;;A;N;;
27-16882874-3;524723;IB;110212;01/03/2021;;N;N;;
27-16882874-3;524723;IB;12110;01/01/2019;;N;N;;
27-16882874-3;524723;IB;475110;01/01/2019;;N;N;;
27-16882895-6;843458;IB;12110;01/05/2019;;N;N;;
27-16882922-7;918903;IB;12110;01/07/2022;;A;N;;
27-16882946-4;423099;IB;11329;01/06/2024;;N;N;;
27-16882947-2;824935;IB;12110;01/02/2024;;N;S;01/04/2024;
27-16882964-2;506960;IB;477190;01/01/2019;;N;N;;
27-16888444-9;969419;IB;841100;01/03/2024;;N;N;;
27-16888457-0;901674;IB;681098;01/12/2021;;N;S;01/10/2022;
27-16888465-1;527908;IB;870210;01/01/2019;;N;S;01/01/2023;
27-16888510-0;899772;IB;681098;01/11/2021;;N;S;01/07/2024;
27-16889941-1;440972;IB;561011;01/01/2019;;N;S;01/04/2024;
27-16889986-1;104615;IB;11329;01/03/2024;;N;N;;
27-16890396-6;27168903966;CM;479101;01/10/2023;;N;N;;
27-16891429-1;27168914291;CM;469090;01/04/2021;;N;N;;
27-16891429-1;27168914291;CM;681098;01/04/2021;;N;N;;
27-16891440-2;27168914402;CM;310010;01/01/2019;;N;N;;
27-16891440-2;27168914402;CM;475270;01/01/2019;;N;N;;
27-16891440-2;27168914402;CM;475410;01/01/2019;;N;N;;
27-16892510-2;27168925102;CM;477320;01/07/2021;;N;N;;
27-16892523-4;728556;CM;12110;01/01/2019;;A;N;;
27-16892523-4;728556;CM;16141;01/01/2019;;A;N;;
27-16892523-4;728556;CM;16149;01/01/2019;;A;N;;
27-16892523-4;728556;CM;16150;01/01/2019;;A;N;;
27-16892523-4;728556;CM;16190;01/01/2019;;A;N;;
27-16892523-4;728556;CM;16191;01/01/2019;;A;N;;
27-16892523-4;728556;CM;813000;01/01/2019;;A;N;;
27-16893317-2;27168933172;CM;681099;01/07/2021;;N;N;;
27-16893645-7;1850948;CM;662020;01/01/2019;;N;N;;
27-16894198-1;27168941981;CM;477320;01/02/2023;;N;N;;
27-16895483-8;27168954838;CM;463219;01/08/2022;;N;N;;
27-16895483-8;27168954838;CM;682099;01/08/2022;;N;N;;
27-16899546-1;27168995461;CM;476310;01/03/2023;;N;N;;
27-16899546-1;27168995461;CM;854950;01/03/2023;;N;N;;
27-16900555-4;27169005554;CM;960990;01/04/2023;;N;N;;
27-16902725-6;965673;IB;11911;01/01/2024;;N;N;;
27-16902830-9;862684;IB;11329;01/04/2020;;A;N;;
27-16902838-4;952200;IB;11911;01/08/2023;;N;N;;
27-16902843-0;811039;IB;12110;01/01/2019;;A;N;;
27-16902846-5;482447;IB;11329;01/12/2023;;N;N;;
27-16902918-6;896077;IB;11990;01/10/2021;;N;N;;
27-16902940-2;291231;IB;11329;01/05/2023;;N;N;;
27-16905372-9;27169053729;CM;143020;01/07/2020;;N;N;;
27-16906138-1;27169061381;CM;477110;01/09/2021;;N;N;;
27-16908028-9;952201;IB;11329;01/06/2023;;N;N;;
27-16908089-0;192981;IB;471191;01/01/2019;;N;N;;
27-16908089-0;192981;IB;472140;01/01/2019;;N;N;;
27-16908139-0;887147;IB;11329;01/05/2021;;N;N;;
27-16908170-6;508147;IB;472160;01/01/2019;;N;S;01/04/2022;
27-16908170-6;508147;IB;492280;01/01/2019;;N;S;01/04/2022;
27-16908218-4;834464;IB;471191;01/01/2019;;N;S;01/04/2020;
27-16908236-2;522211;IB;682099;01/01/2019;;N;N;;
27-16908317-2;896955;IB;960990;01/10/2021;;N;N;;
27-16908341-5;230306;IB;477311;01/01/2019;;N;N;;
27-16908341-5;230306;IB;681098;01/01/2019;;N;N;;
27-16908406-3;973019;IB;11329;01/04/2024;;N;N;;
27-16909821-8;66873;IB;702092;01/01/2019;;N;N;;
27-16909821-8;66873;IB;863300;01/01/2019;;N;N;;
27-16909870-6;978067;IB;11329;01/06/2024;;N;N;;
27-16909878-1;834465;IB;471191;01/01/2019;;N;S;01/04/2020;
27-16909972-9;702413;IB;492280;01/01/2019;;N;S;01/04/2015;
27-16914957-2;866946;IB;433020;01/01/2020;;N;N;;
27-16915712-5;27169157125;CM;464320;01/03/2021;;N;N;;
27-16922791-3;27169227913;CM;620104;01/02/2021;;N;N;;
27-16936964-5;9994055;CM;791102;01/01/2019;;N;N;;
27-16944547-3;6653055;CM;14113;01/01/2019;;N;N;;
27-16944547-3;6653055;CM;14114;01/01/2019;;N;N;;
27-16944547-3;6653055;CM;14115;01/01/2019;;N;N;;
27-16944547-3;6653055;CM;682010;01/01/2019;;N;N;;
27-16944547-3;6653055;CM;682091;01/01/2019;;N;N;;
27-16944547-3;6653055;CM;682099;01/01/2019;;N;N;;
27-16946506-7;616781;IB;471191;01/01/2019;;N;S;01/07/2022;
27-16946506-7;616781;IB;472300;01/01/2019;;N;S;01/07/2022;
27-16946506-7;616781;IB;561019;01/01/2019;;N;S;01/07/2022;
27-16946506-7;616781;IB;663000;01/01/2019;;N;S;01/07/2022;
27-16947216-0;4189804;CM;692000;01/01/2019;;N;N;;
27-16947216-0;4189804;CM;731001;01/01/2019;;N;N;;
27-16947216-0;4189804;CM;731009;01/01/2019;;N;N;;
27-16949935-2;951084;IB;11329;01/08/2023;;N;N;;
27-16950618-9;27169506189;CM;477890;01/01/2023;;N;N;;
27-16950618-9;27169506189;CM;681098;01/01/2023;;N;N;;
27-16954441-2;97356;IB;477190;01/01/2019;;N;N;;
27-16954441-2;97356;IB;492299;01/01/2019;;N;N;;
27-16954441-2;97356;IB;681098;01/01/2019;;N;N;;
27-16954493-5;608807;IB;475440;01/01/2019;;N;S;01/04/2022;
27-16954506-0;493223;IB;14410;01/12/2020;;N;N;;
27-16955445-0;567294;IB;492291;01/01/2019;;N;S;01/07/2019;
27-16955445-0;567294;IB;492299;01/01/2019;;N;S;01/07/2019;
27-16955445-0;567294;IB;681098;01/01/2019;;N;S;01/07/2019;
27-16955445-0;567294;IB;960990;01/01/2019;;N;S;01/07/2019;
27-16955446-9;277328;IB;11911;01/08/2022;;N;N;;
27-16955470-1;922000;IB;551090;01/05/2023;;N;N;;
27-16957844-9;5898611;CM;492250;01/01/2019;;N;N;;
27-16957844-9;5898611;CM;492291;01/01/2019;;N;N;;
27-16957844-9;5898611;CM;492299;01/01/2019;;N;N;;
27-16958321-3;752422;IB;12110;01/01/2019;;R;N;;
27-16958345-0;977712;IB;11329;01/06/2024;;N;N;;
27-16958366-3;912104;IB;12110;01/04/2022;;N;N;;
27-16960857-7;27169608577;CM;469090;01/01/2019;;N;N;;
27-16960857-7;27169608577;CM;476400;01/01/2019;;N;N;;
27-16960857-7;27169608577;CM;479101;01/01/2019;;N;N;;
27-16960857-7;27169608577;CM;479109;01/01/2019;;N;N;;
27-16960857-7;27169608577;CM;823000;01/01/2019;;N;N;;
27-16963110-2;627494;IB;12110;01/01/2019;;N;N;;
27-16963468-3;44765;IB;620300;01/01/2019;;N;N;;
27-16963482-9;60409;IB;681098;01/01/2019;;N;N;;
27-16963509-4;804819;IB;681098;01/01/2024;;N;S;01/04/2024;
27-16963509-4;804819;IB;960990;01/07/2022;;N;S;01/04/2024;
27-16963590-6;261460;IB;841100;01/01/2019;;N;N;;
27-16963597-3;233287;IB;477311;01/01/2019;;N;N;;
27-16964843-9;917956;IB;11329;01/06/2022;;N;N;;
27-16964846-3;661467;IB;492299;01/01/2019;;N;S;01/04/2020;
27-16964982-6;800056;IB;477140;01/01/2019;;N;S;01/04/2020;
27-16966005-6;27169660056;CM;479101;01/08/2022;;N;N;;
